position,e2d0d77756858a3c,58a45c9d5037a520,359da2e3798189c9,b4c8c0b52049e4de,a58db253434c6759,9fcccaab3f956f66,4b528a07c6810670,fc337481622c4dc8,9a97a9cd9ac398de,7eb3bed60a67f44d
P10,-65.8,-66.81,-67.73,-65.05,-44.58,-56.85,-57.5,-59.63,-57.57,-65.31
P10,-65.5,-66.0,-68.45,-65.72,-47.07,-58.5,-57.81,-59.31,-60.59,-63.8
P10,-60.94,-58.53,-70.12,-61.0,-52.88,-52.73,-48.2,-51.6,-49.15,-57.8
P10,-60.75,-65.65,-64.78,-64.71,-43.62,-55.07,-50.06,-54.69,-55.62,-57.3
P10,-63.18,-66.0,-65.14,-65.5,-44.35,-56.2,-53.64,-58.17,-56.53,-60.6
P11,-51.4,-65.1,-58.0,-55.12,-49.55,-60.36,-50.89,-57.45,-52.71,-51.14
P11,-63.0,-61.79,-63.95,-59.27,-46.11,-60.29,-59.94,-57.56,-55.68,-63.44
P11,-55.06,-61.08,-59.07,-59.1,-47.82,-57.9,-57.68,-59.17,-58.55,-58.56
P11,-56.0,-59.22,-66.38,-57.53,-49.18,-53.07,-60.41,-51.75,-52.55,-52.0
P11,-52.11,-64.14,-57.5,-55.76,-49.94,-61.76,-52.05,-61.87,-51.44,-50.88
P12,-54.41,-64.5,-71.35,-66.53,-40.62,-45.41,-55.26,-49.27,-58.93,-65.5
P12,-56.25,-65.25,-66.14,-61.93,-42.22,-50.11,-56.4,-49.79,-57.17,-54.59
P12,-55.75,-64.0,-65.45,-60.29,-42.4,-51.58,-61.82,-50.27,-56.83,-54.82
P12,-55.33,-63.27,-63.64,-65.79,-39.0,-50.83,-63.0,-53.65,-54.73,-54.58
P12,-59.23,-62.75,-67.06,-65.91,-41.75,-47.5,-62.43,-56.79,-57.21,-57.57
P13,-65.92,-62.94,-71.33,-73.58,-44.93,-59.58,-51.8,-54.8,-61.5,-56.42
P13,-68.06,-66.5,-71.09,-72.3,-48.2,-64.53,-54.15,-58.23,-63.27,-59.0
P13,-61.68,-71.5,-71.33,-65.25,-52.67,-60.2,-56.25,-50.15,-60.94,-58.29
P13,-59.12,-67.57,-69.08,-65.33,-50.53,-57.94,-53.17,-49.12,-60.06,-55.72
P13,-65.33,-62.53,-62.79,-75.5,-50.6,-57.46,-53.78,-52.05,-60.87,-71.42
P14,-62.76,-64.38,-63.47,-64.0,-50.29,-58.0,-55.74,-51.94,-54.71,-60.5
P14,-67.05,-63.5,-64.28,-63.17,-50.54,-52.77,-56.92,-51.25,-54.67,-59.19
P14,-67.8,-68.0,-67.23,-67.6,-52.0,-55.79,-59.82,-42.13,-59.8,-67.27
P14,-67.5,-67.93,-65.47,-65.88,-51.37,-54.5,-58.79,-40.94,-56.8,-66.23
P14,-67.45,-69.31,-65.4,-69.77,-56.21,-56.5,-59.8,-44.84,-58.31,-67.7
P15,-61.24,-66.5,-63.57,-71.58,-51.53,-55.21,-54.64,-36.95,-60.5,-56.64
P15,-63.19,-66.07,-60.08,-74.6,-51.37,-54.0,-51.75,-36.71,-59.0,-56.93
P15,-64.53,-68.65,-68.33,-71.93,-52.67,-57.24,-52.18,-37.89,-61.0,-59.63
P15,-62.35,-66.81,-65.43,-69.71,-50.82,-54.29,-53.83,-36.89,-60.79,-58.67
P15,-69.17,-68.2,-71.08,-71.13,-53.26,-57.16,-53.8,-40.1,-65.07,-60.06
P16,-58.38,-70.67,-72.47,-68.38,-50.71,-50.67,-51.25,-51.15,-57.87,-60.33
P16,-61.31,-73.5,-72.46,-66.83,-52.44,-53.88,-54.0,-54.08,-59.0,-60.6
P16,-60.0,-70.44,-71.33,-67.81,-53.81,-50.07,-51.5,-52.38,-58.69,-60.78
P16,-60.5,-67.23,-65.17,-71.15,-46.6,-50.86,-53.17,-57.56,-54.29,-57.94
P16,-59.86,-68.89,-64.92,-67.2,-46.84,-49.29,-52.55,-52.86,-54.57,-59.0
P1,-52.35,-64.67,-48.71,-54.42,-56.31,-64.54,-64.13,-58.67,-55.75,-67.25
P1,-54.93,-65.71,-53.5,-39.35,-62.43,-67.0,-60.21,-60.08,-56.9,-64.47
P1,-53.31,-65.58,-57.36,-39.57,-64.88,-71.27,-60.23,-61.59,-57.15,-64.64
P1,-59.36,-70.92,-65.43,-43.15,-67.88,-73.64,-63.69,-67.55,-60.17,-68.69
P1,-61.5,-72.6,-61.35,-46.35,-62.21,-75.0,-66.24,-74.0,-60.83,-71.64
P2,-56.0,-59.11,-52.35,-47.53,-63.39,-61.85,-62.63,-61.75,-59.55,-60.9
P2,-55.75,-59.14,-49.89,-43.3,-62.89,-64.6,-63.92,-62.0,-62.5,-57.33
P2,-56.68,-60.21,-51.64,-43.8,-64.71,-63.44,-68.4,-67.0,-66.41,-57.6
P2,-54.67,-61.62,-51.65,-41.28,-65.39,-63.27,-69.57,-66.71,-65.14,-55.76
P2,-52.8,-56.25,-54.27,-50.07,-58.11,-63.3,-65.24,-65.07,-62.23,-65.53
P3,-40.47,-56.0,-50.65,-55.33,-66.56,-64.46,-67.36,-63.43,-66.82,-62.71
P3,-39.9,-61.18,-52.06,-54.94,-64.31,-65.33,-69.0,-61.95,-67.2,-62.64
P3,-35.56,-53.95,-54.0,-56.35,-61.33,-68.75,-61.21,-59.07,-64.89,-64.0
P3,-32.87,-53.67,-53.0,-53.0,-58.75,-65.92,-59.75,-58.0,-63.0,-59.95
P3,-47.24,-63.94,-46.0,-59.43,-61.08,-64.77,-65.44,-59.14,-69.47,-61.5
P4,-52.29,-45.06,-51.27,-52.73,-57.45,-67.0,-60.14,-60.17,-62.23,-60.85
P4,-55.0,-45.25,-53.83,-53.0,-58.82,-66.56,-60.16,-61.47,-62.85,-58.88
P4,-59.0,-49.44,-51.1,-63.06,-57.56,-62.18,-61.81,-55.67,-61.35,-58.88
P4,-70.47,-50.2,-52.86,-64.23,-59.08,-66.35,-64.58,-58.39,-65.27,-61.33
P4,-55.57,-41.2,-47.65,-54.05,-66.07,-61.2,-59.5,-56.87,-66.75,-53.47
P5,-48.25,-59.45,-49.37,-60.31,-61.58,-67.85,-69.94,-61.18,-67.8,-53.93
P5,-52.23,-56.77,-47.07,-56.36,-61.93,-60.27,-66.85,-60.85,-64.86,-59.6
P5,-52.38,-58.72,-50.19,-58.4,-62.15,-62.3,-67.56,-66.67,-67.77,-65.13
P5,-54.0,-54.1,-47.5,-56.63,-59.11,-62.56,-66.4,-61.17,-62.53,-58.63
P5,-55.75,-52.79,-55.65,-55.93,-54.58,-67.2,-69.27,-61.44,-64.42,-61.6
P6,-52.5,-58.5,-39.05,-55.88,-59.63,-64.21,-65.07,-61.24,-61.31,-67.85
P6,-52.0,-56.25,-39.11,-54.27,-59.4,-63.0,-67.33,-60.78,-62.2,-65.33
P6,-55.33,-60.06,-38.82,-59.2,-57.56,-60.93,-61.79,-55.25,-58.57,-61.94
P6,-55.56,-56.39,-40.41,-60.94,-55.18,-58.12,-64.81,-52.4,-58.11,-60.05
P6,-57.5,-65.0,-41.2,-48.25,-56.75,-66.08,-59.5,-57.0,-59.33,-65.25
P7,-56.21,-51.33,-63.59,-55.55,-61.56,-75.64,-61.31,-57.72,-66.71,-62.94
P7,-60.67,-53.64,-61.44,-56.11,-62.87,-73.87,-63.18,-58.11,-67.74,-63.88
P7,-52.47,-50.87,-58.0,-58.75,-70.42,-71.58,-63.0,-60.38,-70.08,-65.79
P7,-54.75,-53.53,-56.93,-63.36,-72.36,-76.38,-66.5,-61.2,-69.0,-69.0
P7,-58.21,-59.81,-51.05,-62.21,-55.27,-57.54,-60.53,-58.27,-68.07,-60.33
P8,-64.9,-65.31,-62.13,-59.6,-49.45,-50.37,-54.76,-55.07,-62.29,-56.33
P8,-63.0,-59.17,-62.56,-61.71,-47.7,-50.75,-52.65,-52.33,-60.19,-54.18
P8,-64.5,-59.72,-63.8,-62.44,-46.58,-50.13,-57.6,-52.41,-53.0,-52.84
P8,-65.0,-58.89,-63.35,-62.1,-46.93,-50.06,-56.43,-53.94,-51.44,-53.5
P8,-67.23,-60.93,-62.83,-64.57,-47.08,-50.06,-58.0,-55.0,-53.54,-54.53
P8,-67.22,-59.84,-64.31,-65.13,-47.44,-49.54,-56.74,-54.4,-50.94,-53.88
P9,-67.25,-63.36,-67.94,-62.5,-51.0,-61.85,-60.17,-55.71,-43.12,-54.54
P9,-62.28,-72.45,-61.73,-69.37,-49.17,-58.46,-57.28,-55.32,-56.31,-56.72
P9,-63.73,-70.0,-61.23,-66.86,-49.33,-58.47,-56.15,-54.64,-55.25,-53.78
P9,-63.24,-71.58,-67.06,-61.27,-48.61,-52.53,-60.57,-54.16,-49.32,-52.5
P9,-61.08,-68.75,-64.15,-61.21,-46.53,-53.35,-53.06,-52.94,-48.28,-50.9
